job_id,job_title,years_of_experience,annual_salary_usd,salary_min_usd,salary_max_usd,required_skills,ai_salary_premium_pct,demand_score,demand_growth_yoy_pct,benefits_score_10,posting_year,posting_month,is_senior,is_remote_friendly,is_llm_role,salary_tier,is_outlier_salary,high_demand,skill_count,is_tier1_city,is_china,education_score,job_category_Architecture,job_category_Business,job_category_Data Engineering,job_category_Data Science,job_category_Governance,job_category_Infrastructure,job_category_ML Operations,job_category_Product,job_category_Research,job_category_Robotics,job_category_Security,experience_level_Lead (10+ yrs),experience_level_Mid (3-5 yrs),experience_level_Senior (6-9 yrs),remote_work_Hybrid,remote_work_On-site,company_size_Enterprise (5000+),company_size_Mid-size (501-5000),company_size_SME (51-500),company_size_Startup (1-50),industry_Consulting,industry_Education,industry_Energy,industry_Finance,industry_Government,industry_Healthcare,industry_Manufacturing,industry_Media,industry_Research,industry_Retail,industry_Technology,country_Canada,country_China,country_France,country_Germany,country_Global,country_India,country_Japan,country_Netherlands,country_Singapore,country_Switzerland,country_UAE,country_UK,country_USA
AIJOB0295,Generative AI Engineer,-0.08076806425567568,226000.0,150000,295000,Python|Diffusion Models|GenAI APIs|Deployment|LLMs|Fine-tuning|Statistics|Linux,14.3,0.9318298484307658,86.2,6.8,2025,12,1,1,1,Senior ($200-300k),False,1,1.206448669466671,0,0,0.7234333691969917,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
AIJOB0296,AI Business Analyst,-0.45469428766158126,158000.0,95000,180000,Python|Business Analysis|SQL|Communication|Linux|Problem Solving|Communication,13.2,-1.1869094413583117,26.6,6.8,2026,2,0,1,0,Upper-Mid ($150-200k),False,0,0.46840910821055104,0,0,0.006689608433789785,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
AIJOB0297,Computer Vision Engineer,-0.08076806425567568,270000.0,145000,280000,Image Processing|Python|CNNs|CUDA|Research,3.2,-0.06522393499938837,18.3,7.8,2026,1,0,1,0,Senior ($200-300k),False,0,-1.007670014301689,0,0,0.7234333691969917,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
AIJOB0298,AI Solutions Architect,2.162789276179758,180000.0,180000,320000,Cloud|ML|Leadership|System Design|Git|SQL|Research,15.0,-0.4391191037856962,26.4,8.8,2025,8,0,1,0,Upper-Mid ($150-200k),False,0,0.46840910821055104,0,0,-0.7100541523294122,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
AIJOB0299,AI Solutions Architect,-0.08076806425567568,310000.0,180000,320000,Python|ML|System Design|Cloud|Agile,13.4,-0.4391191037856962,24.9,9.0,2025,6,0,1,0,Elite (>$300k),False,0,-1.007670014301689,0,0,1.4401771299601938,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
AIJOB0300,Generative AI Engineer,-0.8286205110674868,354000.0,150000,295000,LLMs|Python|Fine-tuning|GenAI APIs|Deployment|Diffusion Models|Communication|Linux|Statistics,14.5,0.9318298484307658,68.8,8.9,2026,3,1,1,1,Elite (>$300k),False,1,1.944488230722791,0,0,0.006689608433789785,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
AIJOB0301,Deep Learning Engineer,1.041010605962041,229000.0,141000,270000,Python|CUDA|TensorFlow|PyTorch|Neural Networks|Leadership|Problem Solving,6.7,0.18403951085815015,25.6,9.4,2026,2,1,1,0,Senior ($200-300k),False,1,0.46840910821055104,0,0,1.4401771299601938,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
AIJOB0302,Multimodal AI Engineer,-0.8286205110674868,304000.0,160000,300000,Python|Fine-tuning|APIs|Vision-Language Models|Linux,10.0,0.3086712337869194,28.8,6.1,2026,3,1,0,0,Elite (>$300k),False,1,-1.007670014301689,0,0,0.006689608433789785,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
AIJOB0303,Robotics Engineer (AI),-1.2025467344733924,211000.0,125000,240000,Python|ROS|Control Systems|Computer Vision|Simulation|Problem Solving|Statistics,11.3,-1.4361728872158503,19.8,8.6,2026,2,1,1,0,Senior ($200-300k),False,0,0.46840910821055104,0,0,-1.426797913092614,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
AIJOB0304,AI Solutions Architect,1.4149368293679467,259000.0,180000,320000,Python|ML|Leadership|System Design|Statistics,9.7,-0.4391191037856962,28.1,8.7,2025,3,0,1,0,Senior ($200-300k),False,0,-1.007670014301689,0,0,1.4401771299601938,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
AIJOB0305,AI Infrastructure Eng,-0.45469428766158126,151000.0,140000,270000,Distributed Systems|CUDA|Storage|Cloud|Leadership,11.2,-0.3144873808569269,13.6,7.4,2026,1,0,0,0,Upper-Mid ($150-200k),False,0,-1.007670014301689,0,0,0.006689608433789785,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
AIJOB0306,Robotics Engineer (AI),-0.45469428766158126,125000.0,125000,240000,C++|Python|ROS|Simulation|Control Systems|Computer Vision|Agile|Linux,17.2,-1.4361728872158503,13.5,6.4,2026,1,0,1,0,Mid ($100-150k),False,0,1.206448669466671,0,0,-1.426797913092614,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
AIJOB0307,Senior Data Scientist,0.6670843825561354,157000.0,157000,218000,Causal Inference|Python|Leadership|Deep Learning|ML|Advanced Statistics|Communication|SQL,6.1,0.3086712337869194,21.8,6.3,2026,1,1,1,0,Upper-Mid ($150-200k),False,1,1.206448669466671,0,0,0.006689608433789785,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
AIJOB0308,AI Ethics Officer,1.4149368293679467,138000.0,110000,210000,Communication|Ethics Frameworks|AI Policy|Risk Assessment|Statistics|Agile,8.9,-1.9346997789309273,23.2,7.7,2026,2,0,1,0,Mid ($100-150k),False,0,-0.269630453045569,0,0,1.4401771299601938,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
AIJOB0309,MLOps Engineer,0.2931581591502299,312000.0,130000,260000,Kubernetes|Cloud|Docker|Leadership|Statistics,13.9,0.6825664025732272,42.4,6.0,2026,2,1,1,0,Elite (>$300k),False,1,-1.007670014301689,0,0,0.7234333691969917,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
AIJOB0310,Prompt Engineer,-1.576472957879298,240000.0,90000,200000,LLM APIs|NLP|Python|Testing|SQL|Agile,6.9,-0.6883825496432346,16.6,6.1,2025,5,1,1,1,Senior ($200-300k),False,0,-0.269630453045569,0,0,-0.7100541523294122,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
AIJOB0311,MLOps Engineer,0.6670843825561354,161000.0,130000,260000,Python|Cloud|Docker|CI/CD|Problem Solving,12.8,0.6825664025732272,46.8,7.0,2026,3,1,1,0,Upper-Mid ($150-200k),False,1,-1.007670014301689,0,0,-1.426797913092614,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
AIJOB0312,Data Scientist,-1.576472957879298,149000.0,138000,195000,SQL|Scikit-learn|Statistics|Data Visualization|SQL,7.5,0.557934679644458,84.7,6.2,2025,11,0,1,0,Mid ($100-150k),False,1,-1.007670014301689,0,0,1.4401771299601938,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
AIJOB0313,Senior ML Engineer,0.2931581591502299,183000.0,180000,312000,System Design|Distributed Systems|LLM Fine-tuning|MLOps|PyTorch|Leadership,9.4,1.0564615713595351,25.0,7.1,2026,2,0,1,0,Upper-Mid ($150-200k),False,1,-0.269630453045569,0,0,0.006689608433789785,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
AIJOB0314,AI Product Manager,1.4149368293679467,161000.0,140000,260000,Data Analysis|Product Strategy|AI Literacy|Git|Problem Solving,12.8,-0.3144873808569269,12.8,7.4,2026,3,0,1,0,Upper-Mid ($150-200k),False,0,-1.007670014301689,0,0,0.7234333691969917,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
AIJOB0315,AI Security Engineer,-0.8286205110674868,175000.0,140000,260000,ML Security|Risk Analysis|Python|Agile,17.8,-0.9376459955007732,15.6,8.9,2025,1,1,0,0,Upper-Mid ($150-200k),False,0,-1.745709575557809,0,0,0.006689608433789785,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
AIJOB0316,AI Compliance Manager,-1.2025467344733924,117000.0,100000,200000,EU AI Act|Documentation|Auditing|Legal Knowledge|SQL|Git,10.1,-2.4332266706460044,27.5,6.7,2025,2,0,1,0,Mid ($100-150k),False,0,-0.269630453045569,0,0,0.7234333691969917,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
AIJOB0317,Senior Data Scientist,0.6670843825561354,239000.0,157000,218000,Python|Deep Learning|Leadership|Communication|Problem Solving|Agile,6.8,0.3086712337869194,29.3,6.4,2025,9,1,1,0,Senior ($200-300k),False,1,-0.269630453045569,0,0,1.4401771299601938,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
AIJOB0318,AI Infrastructure Eng,-1.2025467344733924,177000.0,140000,270000,CUDA|Distributed Systems|Storage|Cloud|Communication|Cloud|Git,9.1,-0.3144873808569269,8.4,8.9,2026,3,0,0,0,Upper-Mid ($150-200k),False,0,0.46840910821055104,0,0,-1.426797913092614,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
AIJOB0319,Generative AI Engineer,-0.8286205110674868,214000.0,150000,295000,LLMs|Fine-tuning|Diffusion Models|Python|GenAI APIs|Deployment|Communication|Git,11.7,0.9318298484307658,15.9,8.6,2026,2,1,1,1,Senior ($200-300k),False,1,1.206448669466671,0,0,-1.426797913092614,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
AIJOB0320,AI Solutions Architect,3.284567946397474,180000.0,180000,320000,Enterprise Architecture|Cloud|System Design|Communication|Statistics,17.9,-0.4391191037856962,8.1,9.2,2026,2,0,1,0,Upper-Mid ($150-200k),False,0,-1.007670014301689,0,0,0.7234333691969917,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
AIJOB0321,AI Compliance Manager,1.041010605962041,100000.0,100000,200000,Auditing|Documentation|EU AI Act|Risk Management|Git,10.3,-2.4332266706460044,28.6,6.1,2026,1,1,1,0,Entry (<$100k),False,0,-1.007670014301689,0,0,-1.426797913092614,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
AIJOB0322,AI Ethics Officer,-0.08076806425567568,247000.0,110000,210000,Research|AI Policy|Communication|Risk Assessment|Communication|Agile,13.0,-1.9346997789309273,18.6,9.1,2026,1,1,1,0,Senior ($200-300k),False,0,-0.269630453045569,0,0,-0.7100541523294122,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
AIJOB0323,AI Compliance Manager,1.041010605962041,124000.0,100000,200000,Legal Knowledge|EU AI Act|Auditing|Documentation|Agile|Linux|Research,15.2,-2.4332266706460044,17.2,6.4,2026,3,0,0,0,Mid ($100-150k),False,0,0.46840910821055104,0,0,-1.426797913092614,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
AIJOB0324,Robotics Engineer (AI),-0.45469428766158126,247000.0,125000,240000,Computer Vision|C++|Simulation|Cloud|Statistics|Agile,13.9,-1.4361728872158503,8.2,7.4,2026,3,1,0,0,Senior ($200-300k),False,0,-0.269630453045569,0,0,-1.426797913092614,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
